scenario,effect
white_only_low_drift,-0.010602909425781792
white_only_low_drift,-0.012926524848427684
white_only_low_drift,-0.017217092438625597
white_only_low_drift,0.008099951196805344
white_only_low_drift,0.020472853521173284
white_only_low_drift,-0.03486930344061287
white_only_low_drift,-0.001996448211980806
white_only_low_drift,-0.02024496407593515
white_only_low_drift,0.002021047554760569
white_only_low_drift,-0.06636301760962778
white_only_low_drift,-0.006619058829433977
white_only_low_drift,0.006845763967629925
white_only_low_drift,-0.006747335740316024
white_only_low_drift,-0.054551618540802385
white_only_low_drift,-0.04315707214974718
white_only_low_drift,-0.028528484161776252
white_only_low_drift,-0.05959000444310572
white_only_low_drift,-0.056121741523850355
white_only_low_drift,-0.05918629650713153
white_only_low_drift,0.01962770576804987
white_only_low_drift,-0.027055000657577127
white_only_low_drift,0.03266523702192631
white_only_low_drift,0.07320493327848332
white_only_low_drift,-0.00424189049179341
white_only_low_drift,-0.011266985298836907
white_only_low_drift,-0.10518479282306739
white_only_low_drift,-0.03311809339269697
white_only_low_drift,-0.11657594379834435
white_only_low_drift,0.0370710036219119
white_only_low_drift,-0.021490969724450887
white_only_low_drift,-0.04335867727064584
white_only_low_drift,0.014906597196157056
white_only_low_drift,-0.03665698618621256
white_only_low_drift,0.041474776467648855
white_only_low_drift,0.047199311142080716
white_only_low_drift,-0.044997820735217936
white_only_low_drift,0.016569929788140758
white_only_low_drift,0.0188108389418061
white_only_low_drift,-0.004789332633976823
white_only_low_drift,0.007116140753343186
white_only_low_drift,0.032830070062290384
white_only_low_drift,0.008096161666677815
white_only_low_drift,0.007313522103861464
white_only_low_drift,-0.05499246058881416
white_only_low_drift,0.01691513951491158
white_only_low_drift,0.0011673488583028024
white_only_low_drift,-0.02422754575009009
white_only_low_drift,-0.007504133708081895
white_only_low_drift,-0.009194872758821637
white_only_low_drift,0.04317839897078729
white_only_low_drift,0.06415376537009988
white_only_low_drift,0.054077665076069786
white_only_low_drift,-0.03260558823459746
white_only_low_drift,0.06258504144216273
white_only_low_drift,-0.006952085299783431
white_only_low_drift,-0.041110462006157394
white_only_low_drift,0.019565200062383797
white_only_low_drift,-0.04267297565257541
white_only_low_drift,-0.11684114241413363
white_only_low_drift,0.034929103916698095
white_only_low_drift,-0.0733336081354124
white_only_low_drift,0.04828250370905246
white_only_low_drift,0.06615359735524284
white_only_low_drift,-0.03291150473284843
white_only_low_drift,0.012509749626905042
white_only_low_drift,-0.01108923806294515
white_only_low_drift,-0.06942318030787566
white_only_low_drift,0.011460441496114249
white_only_low_drift,-0.00022258490540708054
white_only_low_drift,0.03413660427915646
white_only_low_drift,0.005777831007804296
white_only_low_drift,-0.04089733975032066
white_only_low_drift,-0.04039367248567115
white_only_low_drift,0.008343428304178113
white_only_low_drift,-0.03844964138183635
white_only_low_drift,-0.06907164346410719
white_only_low_drift,-0.04427624087012105
white_only_low_drift,-0.044107734797175654
white_only_low_drift,0.046577666623910385
white_only_low_drift,0.08537538822895852
white_only_low_drift,-0.002778834464034763
white_only_low_drift,0.05524369089144976
white_only_low_drift,-0.05688066745234849
white_only_low_drift,-0.010038854708101924
white_only_low_drift,0.0073744662794568705
white_only_low_drift,0.06796846838347675
white_only_low_drift,-0.07692066340419884
white_only_low_drift,0.015068203545837877
white_only_low_drift,-0.03915338364536414
white_only_low_drift,0.038647583089758686
white_only_low_drift,-0.10621964683781748
white_only_low_drift,-0.002018362976727278
white_only_low_drift,-0.06731050796629423
white_only_low_drift,-0.03714288551101963
white_only_low_drift,0.04549682106260511
white_only_low_drift,-0.04949066850987244
white_only_low_drift,-0.03190619564722463
white_only_low_drift,-0.07272992824439416
white_only_low_drift,0.07140410656895842
white_only_low_drift,0.03139836209190536
white_only_low_drift,-0.036012994190163045
white_only_low_drift,0.009594273563503675
white_only_low_drift,0.019870907392493364
white_only_low_drift,-0.05691058012835987
white_only_low_drift,0.01587476626235003
white_only_low_drift,-0.018834948405564877
white_only_low_drift,-0.03805158695751043
white_only_low_drift,0.08235017636360632
white_only_low_drift,0.04567969639397074
white_only_low_drift,-0.007620698666673947
white_only_low_drift,-0.04699108610798011
white_only_low_drift,0.010429509528012637
white_only_low_drift,-0.03412032816695383
white_only_low_drift,-0.04305586225776911
white_only_low_drift,0.01754320565727227
white_only_low_drift,0.03536203215287531
white_only_low_drift,0.01182199476940532
white_only_low_drift,-0.01308633735774084
white_only_low_drift,-0.03640800376394371
white_only_low_drift,-0.019611624723841772
white_only_low_drift,-0.05259743734795627
white_only_low_drift,0.058644756997374495
white_only_low_drift,0.013483678358172296
white_only_low_drift,0.10405252402308138
white_only_low_drift,-0.07383849683944227
white_only_low_drift,0.04225631312496461
white_only_low_drift,0.08236869937476776
white_only_low_drift,-0.013135319983186095
white_only_low_drift,-0.036083764089245116
white_only_low_drift,-0.05055863391030521
white_only_low_drift,-0.026554450823017717
white_only_low_drift,-0.06812715513922904
white_only_low_drift,0.05438972269886232
white_only_low_drift,-0.021708904858094236
white_only_low_drift,-0.017667481693068615
white_only_low_drift,-0.05296159517114708
white_only_low_drift,0.02384445899253662
white_only_low_drift,-0.017440737462745715
white_only_low_drift,-0.06653768427551951
white_only_low_drift,-0.018624391999749204
white_only_low_drift,0.011203349410842056
white_only_low_drift,0.01306139858796404
white_only_low_drift,0.03375294854093677
white_only_low_drift,-0.015235090973006293
white_only_low_drift,-0.030777845053796493
white_only_low_drift,0.042587353299034125
white_only_low_drift,0.04028202524252808
white_only_low_drift,-0.053941121195290306
white_only_low_drift,0.040560916390485674
white_only_low_drift,-0.0019677455362632768
white_only_low_drift,0.017369546595990937
white_only_low_drift,-0.042526339527682006
white_only_low_drift,0.09114492238129399
white_only_low_drift,-0.05000680734204807
white_only_low_drift,0.06652041190129494
white_only_low_drift,0.021627444093222425
white_only_low_drift,0.0332861222345725
white_only_low_drift,0.00042165508655189754
white_only_low_drift,0.0004816152314497113
white_only_low_drift,0.062073026449693425
white_only_low_drift,-0.04779791804281701
white_only_low_drift,-0.06119037891854259
white_only_low_drift,0.03588806115881511
white_only_low_drift,-0.05212095646647667
white_only_low_drift,-0.0649778222537122
white_only_low_drift,0.01092329974224518
white_only_low_drift,0.043168774229421544
white_only_low_drift,0.007249227712115086
white_only_low_drift,-0.008673304235363472
white_only_low_drift,-0.05517914796668985
white_only_low_drift,-0.011290496175902748
white_only_low_drift,-0.007024718256894852
white_only_low_drift,0.04589059774367166
white_only_low_drift,0.01693832266617029
white_only_low_drift,-0.02109971254256418
white_only_low_drift,0.03204067746927279
white_only_low_drift,0.016392557465400526
white_only_low_drift,0.0050534171761465185
white_only_low_drift,-0.03588199624047704
white_only_low_drift,-0.008426430067935267
white_only_low_drift,0.007336861781556986
white_only_low_drift,-0.041112457418031795
white_only_low_drift,0.07577576960564812
white_only_low_drift,0.030824974929855725
white_only_low_drift,-0.01281087096212813
white_only_low_drift,-0.01720219562828565
white_only_low_drift,-0.039012867936333406
white_only_low_drift,-0.08344072712910924
white_only_low_drift,-0.013049532063514335
white_only_low_drift,0.04790350955017199
white_only_low_drift,0.02957441579374198
white_only_low_drift,0.013771307096776153
white_only_low_drift,0.022465974121106874
white_only_low_drift,0.019613836708007454
white_only_low_drift,-0.011447649941921323
white_only_low_drift,0.026946857681154804
white_only_low_drift,0.028806202841692358
white_only_low_drift,-0.01352036503008247
white_only_low_drift,-0.06265146349884623
white_only_low_drift,-0.03993582619120148
white_only_low_drift,0.0477551982889933
white_only_low_drift,-0.021768416655974593
white_only_low_drift,0.029283161738924354
white_only_low_drift,-0.002965062801085744
white_only_low_drift,-0.02884325065688456
white_only_low_drift,-0.014285966130418243
white_only_low_drift,0.009476403805171535
white_only_low_drift,-0.00021782012621157643
white_only_low_drift,0.04487869991689181
white_only_low_drift,0.04520852253201524
white_only_low_drift,-0.008250151750451323
white_only_low_drift,-0.044016476386855574
white_only_low_drift,0.008992294109616245
white_only_low_drift,-0.029618615517929686
white_only_low_drift,0.04488844283269916
white_only_low_drift,0.061144753192004506
white_only_low_drift,-0.016456323623438712
white_only_low_drift,0.02555538527235518
white_only_low_drift,-0.010189688179555484
white_only_low_drift,0.07000908187862218
white_only_low_drift,-0.037153728144642184
white_only_low_drift,-0.04368274281309886
white_only_low_drift,-0.0657612921158297
white_only_low_drift,-0.013216324089905723
white_only_low_drift,-0.05441900735094586
white_only_low_drift,0.003674713082264941
white_only_low_drift,-0.021309198661035922
white_only_low_drift,-0.022464016534099962
white_only_low_drift,-0.03413896609130662
white_only_low_drift,0.05934323177262023
white_only_low_drift,-0.03284457432883006
white_only_low_drift,0.05415317442448553
white_only_low_drift,-0.03616692725477416
white_only_low_drift,-0.06095699828835072
white_only_low_drift,-0.0465442876567181
white_only_low_drift,-0.018229764974000806
white_only_low_drift,0.019763636340339036
white_only_low_drift,-0.035042415197171356
white_only_low_drift,-0.0028695704323617177
white_only_low_drift,0.03939216978980456
white_only_low_drift,-0.04834807833136098
white_only_low_drift,0.008827548472822327
white_only_low_drift,-0.03689464876156902
white_only_low_drift,-0.0034377006054303605
white_only_low_drift,0.04260367745519747
white_only_low_drift,-0.049306949217005736
white_only_low_drift,0.05024082796348242
white_only_low_drift,0.055818880360408246
white_only_low_drift,0.017985462315935286
white_only_low_drift,-0.04430847734084234
white_only_low_drift,-0.01888722878909102
white_only_low_drift,0.02821461899704497
white_only_low_drift,0.006888116257857707
white_only_low_drift,0.04975369747532077
white_only_low_drift,-0.025109002657005525
white_only_low_drift,0.022781376906927636
white_only_low_drift,-0.042514642552537035
white_only_low_drift,-0.07988265651928582
white_only_low_drift,0.040963501772883854
white_only_low_drift,0.012444847783943502
white_only_low_drift,-0.02648851874742439
white_only_low_drift,-0.005108694727550239
white_only_low_drift,-0.00021344734816111655
white_only_low_drift,0.02689247201924541
white_only_low_drift,0.086418165277063
white_only_low_drift,0.03382446657853873
white_only_low_drift,-0.013719584041758187
white_only_low_drift,-0.030074562889087053
white_only_low_drift,-0.019120633247004554
white_only_low_drift,-0.00642353904143049
white_only_low_drift,-0.020066055336093208
white_only_low_drift,-0.10840648143109753
white_only_low_drift,0.034248718894043545
white_only_low_drift,0.04582150116049458
white_only_low_drift,0.005139813981002689
white_only_low_drift,0.07500728684621855
white_only_low_drift,0.07001207983050668
white_only_low_drift,-0.019864300934470447
white_only_low_drift,-0.03610758679746051
white_only_low_drift,-0.002027564525802661
white_only_low_drift,-0.015574356070375966
white_only_low_drift,0.002986753641893186
white_only_low_drift,0.0013804770862856919
white_only_low_drift,-0.004039686906931156
white_only_low_drift,0.005794062836243924
white_only_low_drift,0.03146774071800093
white_only_low_drift,-0.043903657344924324
white_only_low_drift,-0.0642039791933944
white_only_low_drift,-0.008361941334589229
white_only_low_drift,-0.052321066894950724
white_only_low_drift,-0.036474790662953616
white_only_low_drift,-0.04613123261481264
white_only_low_drift,0.04552273506186186
white_only_low_drift,0.01349907496563807
white_only_low_drift,0.03626756999983494
white_only_low_drift,0.061083946782113846
white_only_low_drift,0.061276959649239904
white_only_low_drift,0.039388542347172886
white_only_low_drift,0.0018198875155173155
white_only_low_drift,0.005928897555911944
white_only_low_drift,0.019025231562825623
white_only_low_drift,-0.003343822293926546
white_only_low_drift,0.058513485322781666
white_only_low_drift,0.05191059531734751
white_only_low_drift,0.04933111333081856
white_only_low_drift,-0.01729435103801183
white_only_low_drift,-0.044266362538905535
white_only_low_drift,-0.0066024017354294195
white_only_low_drift,-0.014538731002273125
white_only_low_drift,-0.020373307619715036
white_only_low_drift,0.003484843975976537
white_only_low_drift,0.04666531769520879
white_only_low_drift,-0.03329475956513589
white_only_low_drift,-0.02839999674405727
white_only_low_drift,-0.008755401571005822
white_only_low_drift,0.03730943481267118
white_only_low_drift,-0.0022151132777052662
