t,sched,temp,sensor
658,1,20.987242509698508,2.13754875480691
659,1,20.9737226026837,-0.6628482609462406
660,1,20.86817160851005,1.8563700127862401
661,1,21.008966796576864,0.9804959627523036
662,1,20.99147500023026,1.4093749082764213
663,1,21.0450382605867,-0.4816163327132341
664,1,21.097993332432146,0.03861325080238187
665,1,20.988105319610412,0.8338292141307986
666,1,21.018223633089118,0.11729402584861837
667,1,21.0131529960789,-0.37995050683372855
668,1,21.01048935522166,0.25044379916638926
669,1,20.99658457682433,-0.2281044731253844
670,1,21.024328836850025,0.8421215570430899
671,1,21.06290818677285,-0.063343672556337
672,1,20.96554676389749,-2.5964340798312753
673,1,21.10454642996895,2.568872214628715
674,1,21.036314869088137,0.7469140951172163
675,1,21.027648926239706,1.3608211098303504
676,1,20.901543540365836,-1.4575808302294753
677,1,21.01496868477612,-0.46890627428429366
678,1,20.968205164128957,0.6934985023317275
679,1,21.04721888896677,3.0153564006570415
680,1,21.06777849120879,1.162265525349805
681,1,21.078994025805912,0.2948757483594856
682,1,21.014679842204462,0.8922229592282118
683,1,21.020770198846567,-0.7991679530000454
684,1,21.047856099136894,-0.40254017412534826
685,1,20.922596663057096,1.484907497432723
686,1,21.0073118883695,0.7636202020161926
687,1,21.003360982941,0.9071210259826377
688,1,21.058040784422534,1.9919176719341594
689,1,21.010631231140497,0.9118048542535772
690,1,21.07219470178351,-0.8696526523070047
691,1,21.02685826541552,2.4081890335973695
692,1,21.08076417211202,1.4582499283292254
693,1,21.150416782503203,1.9030638918256249
694,1,21.11890083034673,0.20431997033544136
695,1,21.089855584068502,1.2600984552051404
696,1,21.101236317229525,2.4166528083274716
697,1,21.027203071066026,0.08790798094836738
698,1,21.008468619277373,1.58247806008325
699,1,21.006203177315893,2.2002520935096745
700,1,21.059787640232535,2.7171699219231313
701,1,21.125170060821944,-0.4417259634161276
702,1,21.016530985183348,-0.4092214249057736
703,1,21.07793334388515,-0.07229426564224739
704,1,20.99363965713361,0.6935744395113843
705,1,20.996682603303615,0.5727543908396384
706,1,21.10188113855484,0.9151058635700834
707,1,21.0261637410863,1.2207288831789342
708,1,21.02622870732696,-0.08898379560861236
709,1,21.162272597020202,1.421589440874237
710,1,21.068446963781778,-0.3918416954583537
711,1,21.064276023764545,0.5510655478610896
712,1,21.056519713380037,-0.7628970656496679
713,1,21.090267017042862,2.500254937195198
714,1,21.035608641838223,-2.0291587883579156
715,1,21.075365835900975,0.1636601330265831
716,1,21.128335116958862,-0.7792805646497307
717,1,21.059468027617452,1.3259494664824105
718,1,20.958058082325124,1.3664873772030637
719,1,21.04575450224063,0.5149766296144447
720,1,21.118403877988072,-0.36146552010826816
721,1,21.137544832166327,-0.7526178992965452
722,1,21.10117871267416,-0.07230308551884423
723,1,21.155870794933783,0.8461786939415955
724,1,21.03401904506855,2.0209286837782727
725,1,21.15144321478824,1.3042727940921661
726,1,21.099488487860768,1.9577302840644686
727,1,21.124298342890146,0.7404177217824721
728,1,20.94897931413221,0.5498182249702234
729,1,21.138124180606333,1.218478940870769
730,1,21.106647915709033,1.0906245612175682
731,1,21.19191605366076,0.1496829281254577
732,1,21.107409869625773,1.5082878764543213
733,1,21.050834697921264,1.1074686218013543
734,1,21.060837699885436,0.14905833771539434
735,1,21.122780541159646,1.407697193149371
736,1,21.11938986440626,0.2650965432854425
737,1,21.073793121595404,0.5855407673083064
738,1,21.05359933942537,0.2971852174096629
739,1,21.184301059211,0.898680444265691
740,1,21.098066271449184,1.6541391299015245
741,1,21.1080741651179,-0.5143883973151366
742,1,21.086332670990036,1.2226551572395645
743,1,21.184418690670405,0.6104005511463773
744,1,21.171772963812213,0.11343052384976726
745,1,21.06641781301168,-0.4699276718550758
746,1,21.115170969801667,1.4771762748843347
747,1,21.074394448724036,0.42070665190503176
748,1,21.21471740328339,1.1358793564171252
749,1,21.145663844730496,1.1587188142112301
750,1,21.110989183746543,2.3559118338648406
751,1,21.109625103022477,2.311308634815803
752,1,21.155208434899354,1.7751585596293795
753,1,21.117198489700232,1.80449228927958
754,1,21.20813300314233,3.128343302906314
755,1,21.08618997415496,1.242470536772161
756,1,21.072267267758964,1.5116913575608995
757,1,21.20602415237003,1.512993282837392
758,1,21.11571536137858,0.21377364492362871
759,1,21.209493492206917,0.9941940162523782
760,1,21.183993505372204,1.0580194300959584
761,1,21.073595398558872,1.0384038745695006
762,1,21.112524789879423,1.0678226765114847
763,1,21.146965829483023,0.8189940419801967
764,1,21.134977912124672,1.6127139562937978
765,1,21.16264389005448,-0.25458417181109705
766,1,21.11837525548261,1.3263162951609029
767,1,21.146253557504252,0.1467816506985119
768,1,21.202074253032883,-1.1622846597368106
769,1,21.22014588682209,-0.5588085367857565
770,1,21.1154977878077,0.7940665896787518
771,1,21.14490136367843,1.5643356738042573
772,1,21.151660641900072,0.3670432407979172
773,1,21.092007321321763,0.7203700389600634
774,1,21.20789958196663,1.394206401840005
775,1,21.190735186320545,0.5473077478221686
776,1,21.190069343476292,1.4935286940508743
777,1,21.159985987015556,2.3100915110891407
778,1,21.21051665496715,2.0726262493789194
779,1,21.216670733384714,0.18675191130617685
780,1,21.228001416205977,-0.13331838094903026
781,1,21.162995858481136,2.82222521704885
782,1,21.190468728233736,2.1094634177641396
783,1,21.155060728341205,2.3466326974948064
784,1,21.15985313204926,1.2186754063117562
785,1,21.22657365188114,0.3726627461328238
786,1,21.18168690152597,1.640983248603237
787,1,21.172815403390164,-0.1452901751236395
788,1,21.21216044658004,0.7002652494242778
789,1,21.21677510734871,1.5124037207545427
790,1,21.147285509121698,1.1333362937275377
791,1,21.154115046795617,0.10567384657407342
792,1,21.22361498371051,1.5083515368409024
793,1,21.215803203948994,0.701136964511996
794,1,21.180520628765553,1.6453398390501794
795,1,21.25229278792402,0.7178821425159998
796,1,21.189044109949567,0.8508793068844983
797,1,21.098931781888737,-0.12509982295590627
798,1,21.15720533362907,2.7750271218849005
799,1,21.12476240042659,2.4608254474934426
800,0,21.257280413774502,0.1618576501874721
801,0,21.22676061578678,0.5047742253488168
802,0,21.20893537922411,2.176696718588065
803,0,21.088620565927688,-0.26531172640815726
804,0,21.132137573680406,1.9196322131481864
805,0,21.19996289674014,1.7829366049149158
806,0,21.11998961876132,0.463922984335885
807,0,21.257589734072376,2.0935734122247407
808,0,21.206852369339813,1.3280734491970014
809,0,21.206344392753195,1.1188616008047947
810,0,21.211829493175777,1.2654552415185252
811,0,21.168992532268458,1.1744265713947994
812,0,21.16584225374958,-0.19326916160236185
813,0,21.12456736059503,0.9753146020754281
814,0,21.222173762540184,0.7741909433289033
815,0,21.242812931079627,0.7269326668602676
816,0,21.21211988024508,1.3911789459515598
817,0,21.21137347692173,0.6096004938402615
818,0,21.179995556778366,1.0979058274984186
819,0,21.241034285369256,1.578273068071252
820,0,21.10742953620276,0.15003620718537192
821,0,21.17627767064342,0.8200258369384189
822,0,21.200079253932227,0.020918454004237197
823,0,21.209075625536304,0.6866691307320232
824,0,21.246895550044318,1.7398927418086676
825,0,21.227879706276966,1.4007825493890906
826,0,21.24677340634447,-0.788956095141919
827,0,21.302788665215072,0.07223695936993879
828,0,21.310605124544832,1.3575229549086596
829,0,21.2758803938718,-1.7191825572571608
830,0,21.30743008015917,0.5299599710163716
831,0,21.332982089202734,-0.13499030974043125
832,0,21.26652101745099,0.8796635255652858
833,0,21.17958487300226,-1.3283321799536507
834,0,21.30126396914179,0.5514195396966988
835,0,21.20275416898137,0.7340858270036648
836,0,21.347092715569012,-0.8426071271599342
837,0,21.341752275876175,1.4215979757339823
838,0,21.231088687016374,1.1997551605226375
839,0,21.20351087746577,1.531628430104425
840,0,21.22556717574499,-0.21256522646505505
841,0,21.25824594425866,1.1538516441669258
842,0,21.327063229972513,0.812247409614878
843,0,21.202728593929223,1.6347660042005276
844,0,21.310095060787464,1.5389394509784164
845,0,21.164017157927475,0.2548896213821391
846,0,21.329684905644662,1.0261648390370128
847,0,21.26740183673091,1.4966500241738974
848,0,21.281987183058177,0.7419321245820693
849,0,21.268193695834128,1.6566955199962607
850,0,21.32178708109572,1.2898105502232367
851,0,21.295065636700112,1.1113431850708761
852,0,21.362396744806272,0.4064176215493741
853,0,21.19068742875676,0.017825243589674633
854,0,21.235746411740138,-1.1206838070581464
855,0,21.215198735743215,-1.1096944963769955
856,0,21.31988909322844,-0.4370854657566826
857,0,21.201121092888656,0.9026530055660309
858,0,21.408551187013327,0.2193204769424838
859,0,21.29309098487049,0.5625499726774346
860,0,21.351095104027284,1.1216451691147309
861,0,21.24318347690312,-1.522821536259841
862,0,21.30281625091729,0.6726513710303487
863,0,21.325712419156115,2.85886926130445
864,0,21.26068304779476,0.7395607506874674
865,0,21.286111955908808,0.04419144907393968
866,0,21.376868930575696,0.44949150566889706
867,0,21.36381972752731,-0.25924401597549684
868,0,21.330948161520944,1.1652942456457265
869,0,21.402068172371806,3.012153078033447
870,0,21.207709950088788,2.794790194273236
871,0,21.321061673309593,-0.9643166340755757
872,0,21.288931521317256,0.38226750192030134
873,0,21.380686774317656,1.6932793547295346
874,0,21.3664936540557,0.408352368461534
875,0,21.37097204058533,2.965135975972508
876,0,21.28415608092634,-0.1303995065230238
877,0,21.34357828863842,1.6783424100225457
878,0,21.371012205314276,0.6279001230869651
879,0,21.38336593435531,0.1681848489702351
880,0,21.273679910231586,-1.1784310746594666
881,0,21.28733808322008,1.0218237764652558
882,0,21.335260339614294,1.7730234829388496
883,0,21.394243167152585,1.616899888875441
884,0,21.357014242560716,1.710007840893236
885,0,21.396290200481445,1.1383007555125149
886,0,21.231376718862435,1.0999949219237455
887,0,21.316918209239685,2.1724284392232964
888,0,21.35694208969117,-1.0140581637678683
889,0,21.346979212752345,2.0057077676287416
890,0,21.240434149068104,0.8880445445271101
891,0,21.391543953127954,-0.3682886029235518
892,0,21.355266702984935,1.2158628792833284
893,0,21.31617439712383,-0.9618113940237225
894,0,21.40088771542725,1.6656899542863681
895,0,21.256036673673364,0.6494847393434877
896,0,21.318433841734162,0.008754258312591578
897,0,21.389701891328222,2.624399576432558
898,0,21.365799599176427,-1.043457721524708
899,0,21.337265619516586,2.451993025922163
900,0,21.342311188590443,1.839920858716993
901,0,21.33982283898883,-0.3201447840823659
902,0,21.396362045614516,0.6713208543900269
903,0,21.339284740797098,-0.3243599474453197
904,0,21.38989622302176,-0.2025668103128463
905,0,21.25314630355685,3.283530515034633
906,0,21.420470976708454,0.06705574514493906
907,0,21.482577755633447,1.1297007064331226
908,0,21.386982256270972,1.877072638195084
909,0,21.359173791153154,0.5941365912734727
910,0,21.33824627620198,0.21012112939651428
911,0,21.401488406638627,1.1041926461075215
912,0,21.335491302730347,0.8860540852173009
913,0,21.328563305668244,-0.09656969374828939
914,0,21.26455478557776,0.9493636125465732
915,0,21.38463040760104,-0.11767245108253499
916,0,21.35945870973819,0.5388065739483521
917,0,21.36370162459557,1.1232302845454571
918,0,21.37688451426391,2.0108858920885044
919,0,21.343094111530945,0.34229549617693833
920,0,21.389367579879945,-0.3596847354867442
921,0,21.32750389149383,0.7975942148619262
922,0,21.37723050557307,1.3520755589493736
923,0,21.37042913258371,1.875699190307614
924,0,21.30058520783415,0.8455101834589316
925,0,21.32690146501054,-0.15245324523267523
926,0,21.359375427302354,-0.16407700146811
927,0,21.36237898509458,-0.461182915458317
928,0,21.40495994239495,0.9384156103095361
929,0,21.373250330582508,-0.16549848350826135
930,0,21.392441894957333,0.4436520226682964
931,0,21.376059391839206,1.751529201330813
932,0,21.268493241555895,0.36612836119285064
933,0,21.393330198863524,0.9738955156445496
934,0,21.358891498444248,1.036048306191475
935,0,21.39450772677364,-0.07446545596635035
936,0,21.36569608021485,0.3265503559482934
937,0,21.43828383286702,1.540351961957242
938,0,21.404704317627875,-0.2643055697094622
939,0,21.443913560744956,2.2239567446048762
940,0,21.44906959137269,1.5255667140217852
941,0,21.383167926616036,1.6428317031239281
942,0,21.453763660347622,0.5317599266304296
943,0,21.42593677793608,0.1297355978218545
944,0,21.363102570778025,1.4508112295798798
945,0,21.411701317469305,3.0583272924286047
946,0,21.423703466008632,1.786246176126867
947,0,21.48399588486843,0.3285792851657552
948,0,21.404571668803932,-0.9237500107106226
949,0,21.502043224947915,0.6720366832756056
950,0,21.46349395729803,0.4689638700888472
951,0,21.32078711462971,-0.2722064718851731
952,0,21.376221202172154,0.23490232503102282
953,0,21.4588273938649,2.2941625445420577
954,0,21.358233290069563,0.16656235489009952
955,0,21.456309127552537,1.1927067519567087
956,0,21.5031307780088,2.100917601345157
957,0,21.4220919363605,1.8969875803114629
958,0,21.507384634194572,1.7948385151899455
959,0,21.504696727803438,-0.030906368077849855
960,0,21.437182891016363,1.4873347636836538
961,0,21.439832026800435,-1.2202678239759004
962,0,21.452061926017503,-0.3139290657754208
963,0,21.466744732714346,1.607613237023499
964,0,21.368127087116136,1.7565069295649138
965,0,21.440254158709,1.8693454452350058
966,0,21.36533728852099,1.1014094669511618
967,0,21.43324333874854,1.6470526269627288
968,0,21.441029733172392,0.589581267183477
969,0,21.36262852944117,-0.2816486395454102
970,0,21.39182315083921,1.1677418447194965
971,0,21.43659550712594,2.298531187237445
972,0,21.566017255337773,2.771741944836969
973,0,21.39016315934322,1.507967942612004
974,0,21.467227617713213,-0.4165202210032606
975,0,21.41782252269361,1.114345020673932
976,0,21.445247865712496,0.8427276628387721
977,0,21.514758778485795,0.36001107644101593
978,0,21.482523737181673,1.1824869598388863
979,0,21.489788929962845,0.20220276995960917
980,0,21.49443793664662,0.727433749659399
981,0,21.500274979992295,1.9080165761361338
982,0,21.3649216498068,-0.28191289380371487
983,0,21.493802311266347,1.8490123748443692
984,0,21.471745751046072,0.48857084014122876
985,0,21.49737255784774,1.2665964604170907
986,0,21.520818845863104,2.8279839212738977
987,0,21.501283140300306,0.3767437902706863
988,0,21.516520084101398,0.8326807479780938
989,0,21.424927088267165,1.8484844372374885
990,0,21.507390342324154,1.597844969326018
991,0,21.481036528708795,3.4422509486985815
992,0,21.483675342169278,1.8549456356859215
993,0,21.554506736334226,1.121322600674574
994,0,21.4665664534306,0.0994157392841718
995,0,21.459169722782363,1.2908354454574114
996,0,21.4283216038902,3.176600833935402
997,0,21.480719945055235,1.4161557828149434
998,0,21.550534312718415,-0.14165404860852493
999,0,21.415110518663575,0.6992981044473727
1000,0,21.5125609007684,0.41683561155732063
1001,0,21.374861912506407,1.22912801012225
1002,0,21.468487061544483,0.7717335551217194
1003,0,21.52637459670523,0.4250616519571201
1004,0,21.47907200862396,-0.033045756997076126
1005,0,21.447398229811373,0.7319890762979613
1006,0,21.49058830363199,1.4790614081763884
1007,0,21.55995543006589,2.0932111203090296
1008,0,21.58659675057379,0.5963898508041329
1009,0,21.58911052868051,2.2426615140084514
1010,0,21.549114427302264,-0.9935690126975045
1011,0,21.534528964001964,2.696470429345122
1012,0,21.56729191531771,-0.593807237906427
1013,0,21.46168139815234,0.30910625220219934
1014,0,21.472539867969093,0.8423092017576047
1015,0,21.587077800113512,0.48374973489922923
1016,0,21.566813664203938,3.0869402147495455
1017,0,21.569254108218274,0.4461574492338841
1018,0,21.53809129020158,3.000457076608362
1019,0,21.48725025580777,-2.9466405704557035
1020,0,21.47599489090112,-1.1707514037754252
1021,0,21.578402345366406,1.1652064839215706
1022,0,21.587141330681092,-0.12271669603529722
1023,0,21.478476342490673,-0.5998679647990934
1024,0,21.499024294655417,0.5944509853543412
1025,0,21.532355342401505,0.4572454426905408
