i,temp,sensor,resid,sched
456,20.959662596470434,2.7107669895284907,2.1060582212906116,1
457,20.91018648548383,-0.49848195344007107,-1.0736364232525812,1
458,20.931709459421906,0.35550015832404414,-0.23251094840035924,1
459,21.02464133639717,1.9041477809280294,1.2606242992293608,1
460,21.023818048078265,1.3282698145677416,0.6852381198786401,1
461,20.83717829172954,-0.5040547977664159,-1.035598201497041,1
462,20.943062185001125,2.079145660815058,1.4843530623157561,1
463,20.938064458968135,1.5396598011724547,0.9478525684119281,1
464,20.87431075305938,1.2109108934911996,0.6571866064711076,1
465,20.891599677616085,-0.7148306614565402,-1.278882397938876,1
466,20.94124690575566,0.39293845959819496,-0.200769791253805,1
467,20.98180014007323,1.903393330535447,1.2854608153822382,1
468,20.962155653844874,1.0638616817065722,0.4576636985694913,1
469,20.917063275593552,1.3452782330023592,0.7660159482654638,1
470,20.886941724467135,0.2599108363758568,-0.30135849593868286,1
471,20.837335444052545,2.011821968950035,1.4801846910939043,1
472,21.021000540046714,0.36698758761019495,-0.2743610832615568,1
473,20.918162706366093,1.4711324882409724,0.891213464231289,1
474,20.90502844341076,0.8632980903478957,0.2912247502296621,1
475,20.966881359350165,-0.38925898407246595,-0.9982798428961902,1
476,20.947705227532825,2.051672891255896,1.4541067953687201,1
477,20.95316709023435,-0.6935715014105217,-1.2944002126694454,1
478,20.988858473572584,-0.14791770743159172,-0.7700664815119055,1
479,20.933689118183754,0.6979509194473061,0.10875727382359712,1
480,20.907115474829407,-0.8671680609372844,-1.4404880784547696,1
481,20.95487302839211,-1.240280971379986,-1.8421287159542685,1
482,20.967279299624906,0.4557047863570046,-0.1535537800270076,1
483,20.91157830736434,0.1116243734311167,-0.4643614939668405,1
484,20.91274341934655,0.263611446133279,-0.31307039486758526,1
485,20.917630864278678,1.0436125255199975,0.4640111946242882,1
486,21.012791060543748,2.859779414559836,2.2233346337131783,1
487,21.043220594968307,0.19722962164722818,-0.4573920838484183,1
488,21.039674015867007,3.06208582123868,2.409582646384567,1
489,20.932343833545946,0.7879164601427924,0.19952641332383791,1
490,20.945314920746462,0.45619484814506783,-0.13994341037405988,1
491,20.918139208554233,-2.1704370981103667,-2.7503420858239425,1
492,21.075832362170633,-0.9060762500193867,-1.5801784256016407,1
493,20.961788632285966,0.8171471513218596,0.21116840661043956,1
494,20.98612262340002,1.124609150614765,0.5040946224530303,1
495,20.96620336504484,-0.2813408394022193,-0.88995670184222,1
496,21.000374315571538,0.873573106755086,0.24454540415210335,1
497,20.94156905762997,1.4326999860218657,0.838799299417704,1
498,20.964981259049438,-0.020184139167237936,-0.6280699829259928,1
499,20.952394420414645,-1.0872826490883232,-1.687649810035785,1
500,20.881742407357617,-0.4907272346385462,-1.0488907818297473,1
501,21.014723303108987,0.2675019047708255,-0.37009709115588857,1
502,21.040900674465767,0.8702512187531188,0.21701530574374361,1
503,21.054498826354056,1.3694774337168547,0.7081187351666203,1
504,21.085953080973123,-0.3170659965819612,-0.9972137310774655,1
505,21.05748675400531,0.6283235870733052,-0.03481993457069554,1
506,21.00838707385078,0.3039484733635345,-0.3298656088613068,1
507,21.041148683325577,0.6180826164355299,-0.0353014433806319,1
508,20.989443649812365,1.6547269628579049,1.032228636784173,1
509,21.057632904010248,1.891695370243991,1.2284645466521487,1
510,21.00563490308837,0.08553099120987417,-0.5466390960766455,1
511,20.905746809754614,-0.10550860500643267,-0.6780110575363254,1
512,21.0224225858601,-0.11838199974769448,-0.760580122314521,1
513,21.029060460069033,0.05005537318151532,-0.5961078491348452,1
514,20.96924497396944,0.1275069194865161,-0.4829258322776134,1
515,21.05370859709471,0.4233135337738992,-0.23757312542462733,1
516,21.09134965914526,0.11129678886729977,-0.5720745636247422,1
517,20.976194991270965,-0.5261894843245186,-1.1407737928964643,1
518,21.07379800047488,-0.5641603214920358,-1.237047281660983,1
519,21.081369239997972,0.6684607081833467,-0.008948892667200337,1
520,20.992480772176123,3.0018100905765364,2.377497555202539,1
521,21.01984531618068,1.133782972376117,0.4931243684923312,1
522,20.989339988743215,1.2073576651815416,0.5849212605101124,1
523,21.017064245661782,0.92532525756823,0.2863279117424977,1
524,21.045499741958732,0.43092749651648643,-0.22505564561933045,1
525,21.108310925481824,2.632965324412912,1.9394622473979224,1
526,21.020054161957457,0.26295544876117466,-0.37782790806476024,1
527,20.97626635212171,-0.42457698721137116,-1.0392039228175889,1
528,20.89877732379046,-0.7320557053878212,-1.3003949716051963,1
529,21.024527204654028,0.765412162271968,0.12195685657843403,1
530,20.99432744008684,-0.4365857638944278,-1.0620013967722013,1
531,21.071278844046702,-0.266427429660987,-0.9378095847962742,1
532,21.07547044173949,-0.2603239900068669,-0.9342099742956883,1
533,20.98665281019861,-0.7600971915063233,-1.3809284240038315,1
534,21.086114363349687,0.7840027690552211,0.10375869336812715,1
535,21.059420493112185,-1.0802436702614897,-1.7445423009369345,1
536,21.059340523926156,2.8841893110728423,2.219938449576131,1
537,21.047970832370186,-2.1703831454083047,-2.827842380591855,1
538,21.124020400388453,-0.7549561133309826,-1.4578431637472373,1
539,21.10772873948098,0.6950428821797573,0.0018875709544584618,1
540,21.089360790046157,1.0410458632877237,0.3588625514422017,1
541,21.139546286777325,0.3114606120551144,-0.40070074611300305,1
542,21.08573638303224,0.9103368705560299,0.23031857945220036,1
543,21.092934211475033,0.8077865083645015,0.1234686317522129,1
544,21.114765160713773,0.7754718227457972,0.0781133417722345,1
545,21.076479567704624,1.214655771640525,0.5401669911875018,1
546,21.031899323986202,0.8486917819276886,0.20083277896640717,1
547,21.182122104120253,0.598211241618986,-0.13938256033594532,1
548,21.143150810183364,0.5357434014412219,-0.1785711000984962,1
549,21.033027743443114,1.4973349037753718,0.8488018453009638,1
550,21.050839472449947,0.4408649682453709,-0.21830783421947197,1
551,21.048717606889785,1.1963940627187373,0.5384887456470089,1
552,21.02781686009047,2.1964022582928213,1.5509818939771258,1
553,21.124103863775954,1.0609682861074403,0.3580313792693164,1
554,21.183106660580876,1.920400518791713,1.1822185971387378,1
555,21.129356866763704,0.2498069080448645,-0.456267852897665,1
556,21.189958692000747,0.9915978176219639,0.24932287051964186,1
557,21.093085971581356,1.172013156119268,0.4876046263941567,1
558,21.129147496801455,0.9147672651371725,0.20881757025626735,1
559,21.07166956016678,1.1297261784460493,0.4581106310618144,1
560,21.12107440899777,2.0858990239075457,1.38477174617719,1
561,21.175704028417588,0.395761864877027,-0.3379981328267069,1
562,21.15967695567812,0.030510942077671133,-0.6936753668057024,1
563,21.177016658124636,1.0380266326230274,0.3034825423681522,1
564,21.107614029420127,-0.7905733888769956,-1.483660178642075,1
565,21.175632336047197,0.6926141670770375,-0.04110300556087931,1
566,21.204510476545604,1.9145485195874186,1.1635811394202416,1
567,21.162178030669196,0.6842382522980887,-0.041442060766222366,1
568,21.066494866623124,1.1847204807604832,0.5161960097401621,1
569,21.152116542998375,1.073094952018112,0.35342481645759016,1
570,21.15221368735006,1.89161112139963,1.171882957164203,1
571,21.108396295939535,1.1689126220694521,0.47535854945408884,1
572,21.092460461392747,0.8561844546146153,0.17214957015817256,1
573,21.105382519115956,-2.670092583504384,-3.361846392156889,1
574,21.205444959991596,0.19533768794802298,-0.5561879010614751,1
575,21.156650022501047,1.3971599036837363,0.6747817176427804,1
576,21.235545655134366,0.5877621195396335,-0.18174396367850265,1
577,21.064150937793745,-0.12369648675887746,-0.7908208240433439,1
578,21.177124514707693,1.5949640552950504,0.8603555374693892,1
579,21.23800821956331,-0.16013439244161476,-0.9311114757560264,1
580,21.25156947847302,0.3860401945049027,-0.3930376365208602,1
581,21.135043740421022,1.3377325208862803,0.6282607354439622,1
582,21.24356695205673,0.2005205101802079,-0.5737770531739934,1
583,21.22069738137689,0.8713348676303774,0.11069832377132371,1
584,21.22711708945569,0.6819667245339985,-0.08250459866767346,1
585,21.180704709359325,-0.5311615915492273,-1.2679087200911576,1
586,21.222508251973068,0.1631693676544228,-0.5985488903681317,1
587,21.219757005819332,0.3191813819876016,-0.44089343340682896,1
588,21.145880307123317,-0.010647104374209904,-0.7265920567619398,1
589,21.04290151625529,1.6653897990134912,1.010958693533036,1
590,21.237102465852313,0.6627397958329896,-0.10769624019737323,1
591,21.23533002837734,0.04233127106293666,-0.7270460086296475,1
592,21.22162602575532,-0.7187581740551461,-1.4799494388197814,1
593,21.166287081679723,0.31277578166334696,-0.4153590517217516,1
594,21.168204669269773,1.9450440010574366,1.215763706665744,1
595,21.111827638283057,0.29370669045815506,-0.40189707671884084,1
596,21.27368288620287,1.4497250821958714,0.6574379216933677,1
597,21.190350961278668,1.0958867840828068,0.3533775169607489,1
598,21.238817233331456,0.1535076862990239,-0.617952657196055,1
599,21.18126659822274,-0.31433701426603,-1.051419784207823,1
600,21.08312832200248,1.117209831159525,0.43874945179225033,0
601,21.242424205504687,-1.0094712942009565,-1.7830862438260215,0
602,21.265670239163462,1.2589202205749648,0.47141937324578054,0
603,21.299895786716878,-0.47716212482530473,-1.2851074255683637,0
604,21.203308938014246,1.509794857975983,0.7595452106220204,0
605,21.187075873278996,0.2543040321711142,-0.4862488781116213,0
606,21.220568251694278,0.5801514967464014,-0.18040791216612084,0
607,21.162906050970534,1.6862401312364192,0.9601249390189897,0
608,21.173101435346187,-0.3571784784470502,-1.0893838306708101,0
609,21.24946675086704,0.7412784801978887,-0.036543297392485075,0
610,21.209069528258137,0.3506573905156463,-0.40303331555896466,0
611,21.19628835561556,1.1707703559273155,0.42471441707616564,0
612,21.244191957309305,1.410480652663114,0.635809745661168,0
613,21.20924702099709,0.9591043912554578,0.2053076608133142,0
614,21.349050347877508,0.9638446295440004,0.1265371064972789,0
615,21.21596040283581,0.2738416856044468,-0.4839652486784713,0
616,21.310158656421812,1.3404743671131913,0.5263985943521834,0
617,21.269561615339146,0.4770258683279009,-0.3127994723878538,0
618,21.28518719849735,0.8521169526368302,0.052957750820856964,0
619,21.256384689047405,0.8911971841724324,0.10924301207097509,0
620,21.233125082575285,-0.6650028751227343,-1.4330630418703794,0
621,21.242534019886943,-0.42928054313371766,-1.202961089810772,0
622,21.214253252315554,0.9039291521709476,0.1471419754018406,0
623,21.265015132235767,0.6970018125007034,-0.09010771010114205,0
624,21.29695595540949,1.9870025934626523,1.1808133857116698,0
625,21.128562651595633,-1.7916136715262188,-2.4972140121551254,0
626,21.18895660566018,0.8824716515330889,0.14079529551172543,0
627,21.1943626706178,1.7641759380180766,1.0192702971180438,0
628,21.288674193536302,0.826140556703018,0.02489841647628621,0
629,21.28928211409773,1.5152735450714336,0.7136682666486498,0
630,21.23936286410596,0.7279457421689943,-0.04384053104081298,0
631,21.33725615025373,0.710963588376381,-0.11929873185811157,0
632,21.24497433626609,1.6127027543503991,0.8375644973342857,0
633,21.292961658592528,-0.5481819630234409,-1.3519851982763038,0
634,21.307811357979247,-1.4830823383509766,-2.2957559645551604,0
635,21.26179868204601,1.1988474936149025,0.41365930086059066,0
636,21.32390870575212,0.8833652774727571,0.06107598402129877,0
637,21.255360429693628,0.8337312036089374,0.052388867522940585,0
638,21.2748608722648,1.0179010106962647,0.22491018632606807,0
639,21.283342647207153,1.361213595081245,0.5631562264167522,0
640,21.317590056576346,0.29668790658165556,-0.5218269745390395,0
641,21.353650450256474,1.250425144360061,0.41036977400310914,0
642,21.245811691113673,1.0293513633233962,0.2537129167297285,0
643,21.21671699190752,-0.442080694999187,-1.2003395738421119,0
644,21.320944597938112,0.6131271960205972,-0.20739150299339848,0
645,21.184892872148183,0.953002795253824,0.21375388938041584,0
646,21.294273364649236,-0.03734231223575879,-0.8419290883020212,0
647,21.322721536970764,1.8030074412370656,0.9814272969031475,0
648,21.208046102112124,0.39922947422235633,-0.353849893549133,0
649,21.25573419463918,1.527411155599789,0.7458455529610744,0
650,21.284348196174797,2.193256145031317,1.394598116903531,0
651,21.295915745858604,-0.7155321207351549,-1.521099964703117,0
652,21.30361516639887,-0.5589160000586499,-1.3690830529743607,0
653,21.325782190609733,1.3593703120963294,0.5359619021768793,0
654,21.34243133843626,0.5972003349278718,-0.236153357140503,0
655,21.230745480723584,1.232900325160799,0.46626160124397353,0
656,21.37421601581496,2.527259239573536,1.6749191352372597,0
657,21.299478284814565,0.28139923122545707,-0.5262966769204879,0
658,21.294960770334313,1.619790475029836,0.8147930807409409,0
659,21.373430763711347,0.5543099918385144,-0.29756104622423063,0
660,21.29293791290678,0.12166767165236081,-0.682121379238211,0
661,21.278030349901506,1.2254465671575845,0.43056247175092444,0
662,21.229480407099032,0.983353603776633,0.21747056503158968,0
663,21.388884521811274,1.895850806066814,1.0347485457117105,0
664,21.23868583154525,1.0449796944435148,0.2735978431242705,0
665,21.264094037637406,1.6196563869565024,0.8330970754382507,0
666,21.225523224684174,1.2490359078485644,0.4855166715059367,0
667,21.313976495126255,-0.914892608373862,-1.7312489472941945,0
668,21.242533343554026,0.3795023921399839,-0.39417775053310783,0
669,21.39663641084658,0.5122976246311441,-0.35343518645523564,0
670,21.30556803288227,1.667595339167875,0.8562617515815032,0
671,21.283592617036216,-0.2778618460825303,-1.076068532928629,0
672,21.362829465099182,1.0028636328656528,0.15732522557425455,0
673,21.292109718114517,0.36229001969063546,-0.44100431333394596,0
674,21.34168091540782,-1.00731226166991,-1.8402176924322622,0
675,21.39548827936591,0.6850253155379926,-0.18002166516005236,0
676,21.311783870243826,1.4217081810565309,0.6066615952436671,0
677,21.335432500433388,0.43593757014060414,-0.39323540232707893,0
678,21.318963434306045,1.7153597830292258,0.8960245218409613,0
679,21.342377588581265,1.1907411154507994,0.35741953057967923,0
680,21.51291220551166,1.219700849338148,0.2845112950548485,0
681,21.255399186759142,0.24529420573432204,-0.5360712816838523,0
682,21.409661772775063,0.6845174066043668,-0.1889960369095921,0
683,21.368921664982917,1.2876444220968342,0.4384668707854136,0
684,21.333179465845056,0.824020973316086,-0.003806160619456711,0
685,21.420869287330472,-0.3724123495835737,-1.2526205438200972,0
686,21.43454407733466,0.6886274282528259,-0.1997493309058168,0
687,21.32904683920739,1.195773766222271,0.37041523538617804,0
688,21.371627531689217,1.9448267160300843,1.0940328292682298,0
689,21.34753333691178,1.6480316510625754,0.8116303066524053,0
690,21.402597232561305,-0.13452437051516464,-1.003817847553345,0
691,21.390988020168408,1.5305409168261987,0.6681821426315007,0
692,21.383166914511737,-0.7704627739980393,-1.6281496512714906,0
693,21.407592087991116,0.19895101226191414,-0.6733261157751108,0
694,21.413609746093396,0.038379514039269313,-0.8374922308710349,0
695,21.464392606096652,2.3975086188006975,1.491301995713806,0
696,21.348961613836472,1.494326262958289,0.6570717447310042,0
697,21.390810359536932,1.132521186739883,0.27026853720244604,0
698,21.518498420569962,0.2943961039843971,-0.6441303469063583,0
699,21.366230424421914,2.0579692660733535,1.2103993133602913,0
700,21.461673065744115,0.6342188349878618,-0.27036328476689675,0
701,21.353165026545277,1.286226173532599,0.4464607685132087,0
702,21.44044009196418,1.9697389795992488,1.0778402666652105,0
703,21.39741883233361,0.5441816503429138,-0.32201853616285625,0
704,21.428614966868697,1.4019125584171794,0.517077522660272,0
705,21.395544313852902,-1.1318156446192233,-1.9968960972276033,0
706,21.476969206042174,1.470606262362346,0.5568870724921211,0
707,21.41224242620679,-0.837687376821733,-1.7127423602856375,0
708,21.407756839664387,1.2635947838875776,0.3912192422925582,0
